condition,robot_id,migration_event_id,timestamp,fl_round,src_node,dst_node,trigger_to_dump_ms,dump_to_transfer_ms,transfer_to_restore_ms,policy_load_ms,downtime_ms,total_MTT_ms,success_rate_pre,success_rate_post,regression_pct,fl_rounds_to_recover,replay_buffer_entries_restored,gpu_util_pre_migration,gpu_util_during_migration,gpu_util_post_migration,cpu_util_pre_migration,cpu_util_during_migration,cpu_util_post_migration,network_bytes_transferred,checkpoint_size_mb,checkpoint_mode,throughput_post_60s,recovery_tasks_to_pre,background_bandwidth_mb,concurrency_level,fault_injected,retry_count,total_recovery_ms,policy_action_mse,policy_weight_l2,dht_put_ms,dht_get_ms
app_warm,robot_015,1,1783924619.0769231,30,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.20796898752450943,6112.834734842181,0,12.71,6125.544734842181,13512.63026241213,1.0,-1,-1,-1,29000,0,0,0,0,0,0,0,5.958,app_warm,0,-1,5.954,4,0,0,0,0.0,0.0,0,0
app_warm,robot_010,2,1783924619.2790804,30,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.28505735099315643,6168.36423240602,0,11.85,6180.2142324060205,13715.306394733489,1.0,-1,-1,-1,29000,0,0,0,0,0,0,0,5.958,app_warm,0,-1,5.954,3,0,0,0,0.0,0.0,0,0
app_warm,robot_005,3,1783924619.5938833,30,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.2465471625328064,4510.130789130926,0,85.99,4596.120789130926,14531.065386720002,1.0,-1,-1,-1,29000,0,0,0,0,0,0,0,5.958,app_warm,0,-1,5.954,2,0,0,0,0.0,0.0,0,0
app_warm,robot_000,4,1783924619.6096077,30,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.2997070550918579,4819.349608384073,0,38.01,4857.359608384073,14547.799372114241,1.0,-1,-1,-1,29000,0,0,0,0,0,0,0,5.958,app_warm,0,-1,5.954,1,0,0,0,0.0,0.0,0,0
app_warm,robot_006,5,1783924647.500259,31,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.36095455288887024,1707.669209688902,0,86.51,1794.179209688902,10403.18901464343,1.0,-1,-1,-1,30000,0,0,0,0,0,0,0,6.061,app_warm,0,-1,6.057,1,0,0,0,0.0,0.0,0,0
app_warm,robot_001,6,1783924647.5072203,31,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.4130220040678978,2722.0874214544892,0,19.53,2741.6174214544894,10408.684121444821,1.0,-1,-1,-1,30000,0,0,0,0,0,0,0,6.061,app_warm,0,-1,6.057,4,0,0,0,0.0,0.0,0,0
app_warm,robot_011,7,1783924651.8851593,31,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.5834223702549934,4732.017032802105,0,10.74,4742.757032802105,14787.290253676474,1.0,-1,-1,-1,30000,0,0,0,0,0,0,0,6.061,app_warm,0,-1,6.057,3,0,0,0,0.0,0.0,0,0
app_warm,robot_016,8,1783924651.8993733,31,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.48230867832899094,4353.336905129254,0,10.31,4363.646905129254,14801.904219202697,1.0,-1,-1,-1,30000,0,0,0,0,0,0,0,6.061,app_warm,0,-1,6.057,2,0,0,0,0.0,0.0,0,0
app_warm,robot_007,9,1783924680.5777779,32,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3899773582816124,2792.0285938307643,0,33.93,2825.958593830764,6940.36912266165,1.0,-1,-1,-1,31000,0,0,0,0,0,0,0,6.164,app_warm,0,-1,6.16,3,0,0,0,0.0,0.0,0,0
app_warm,robot_002,10,1783924680.7116199,32,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.23301038891077042,2399.993418715894,0,29.98,2429.9734187158942,7073.754494078457,1.0,-1,-1,-1,31000,0,0,0,0,0,0,0,6.164,app_warm,0,-1,6.16,4,0,0,0,0.0,0.0,0,0
app_warm,robot_017,11,1783924683.0407283,32,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.369940884411335,2310.2673618122935,0,43.99,2354.2573618122933,9904.573873616755,1.0,-1,-1,-1,31000,0,0,0,0,0,0,0,6.164,app_warm,0,-1,6.16,1,0,0,0,0.0,0.0,0,0
app_warm,robot_012,12,1783924683.0723739,32,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.26664789766073227,2442.6585752516985,0,34.0,2476.6585752516985,9935.776684433222,1.0,-1,-1,-1,31000,0,0,0,0,0,0,0,6.164,app_warm,0,-1,6.16,2,0,0,0,0.0,0.0,0,0
app_warm,robot_003,13,1783924720.1174698,33,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.32987818121910095,3256.848447956145,0,27.99,3284.8384479561446,11942.132271826267,1.0,-1,-1,-1,32000,0,0,0,0,0,0,0,6.267,app_warm,0,-1,6.263,3,0,0,0,0.0,0.0,0,0
app_warm,robot_008,14,1783924720.2564511,33,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.33386703580617905,5658.709075301886,0,89.0,5747.709075301886,12082.070400938392,1.0,-1,-1,-1,32000,0,0,0,0,0,0,0,6.267,app_warm,0,-1,6.263,1,0,0,0,0.0,0.0,0,0
app_warm,robot_013,15,1783924722.0805616,33,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.19035395234823227,5249.905187636614,0,11.02,5260.925187636614,13403.975174762309,1.0,-1,-1,-1,32000,0,0,0,0,0,0,0,6.267,app_warm,0,-1,6.263,4,0,0,0,0.0,0.0,0,0
app_warm,robot_018,16,1783924722.0993865,33,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.4782984033226967,5304.669260978699,0,10.84,5315.509260978699,13924.600005149841,1.0,-1,-1,-1,32000,0,0,0,0,0,0,0,6.267,app_warm,0,-1,6.263,2,0,0,0,0.0,0.0,0,0
app_warm,robot_009,17,1783924767.2254727,34,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.34029968082904816,3011.102980002761,0,29.77,3040.872980002761,9997.315253131092,1.0,-1,-1,-1,33000,0,0,0,0,0,0,0,6.37,app_warm,0,-1,6.366,1,0,0,0,0.0,0.0,0,0
app_warm,robot_004,18,1783924768.563025,34,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.39559323340654373,4667.465669102967,0,30.17,4697.635669102967,11334.485943429172,1.0,-1,-1,-1,33000,0,0,0,0,0,0,0,6.37,app_warm,0,-1,6.366,2,0,0,0,0.0,0.0,0,0
app_warm,robot_014,19,1783924769.9541764,34,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.48100296407938004,2623.23634698987,0,10.31,2633.54634698987,12724.989567883313,1.0,-1,-1,-1,33000,0,0,0,0,0,0,0,6.37,app_warm,0,-1,6.366,3,0,0,0,0.0,0.0,0,0
app_warm,robot_019,20,1783924769.9672182,34,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.2942262217402458,2730.6681470945477,0,9.3,2739.968147094548,12737.666715867817,1.0,-1,-1,-1,33000,0,0,0,0,0,0,0,6.37,app_warm,0,-1,6.366,4,0,0,0,0.0,0.0,0,0
app_warm,robot_015,21,1783925319.9816592,60,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.9177550673484802,27428.69576252997,0,13.24,27441.93576252997,36191.50519557297,1.0,-1,-1,-1,59000,0,0,0,0,0,0,0,9.048,app_warm,0,-1,9.044,3,0,0,0,0.0,0.0,0,0
app_warm,robot_000,22,1783925320.0743942,60,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3038588911294937,28153.931212611496,0,17.16,28171.091212611496,36285.386175848544,1.0,-1,-1,-1,59000,0,0,0,0,0,0,0,9.048,app_warm,0,-1,9.044,1,0,0,0,0.0,0.0,0,0
app_warm,robot_005,23,1783925320.1042736,60,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3971662372350693,28140.023049898446,0,17.15,28157.173049898447,36314.740722067654,1.0,-1,-1,-1,59000,0,0,0,0,0,0,0,9.048,app_warm,0,-1,9.044,2,0,0,0,0.0,0.0,0,0
app_warm,robot_010,24,1783925320.2816803,60,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.24548545479774475,27400.049903430045,0,19.28,27419.329903430043,36490.70597346872,1.0,-1,-1,-1,59000,0,0,0,0,0,0,0,9.048,app_warm,0,-1,9.044,4,0,0,0,0.0,0.0,0,0
app_warm,robot_001,25,1783925352.7815251,61,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.21053478121757507,8047.812758944929,0,121.33,8169.142758944929,16431.267348118126,1.0,-1,-1,-1,60000,0,0,0,0,0,0,0,9.151,app_warm,0,-1,9.147,4,0,0,0,0.0,0.0,0,0
app_warm,robot_006,26,1783925352.7986202,61,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3975639119744301,7956.841091625392,0,131.48,8088.321091625392,16449.51246958226,1.0,-1,-1,-1,60000,0,0,0,0,0,0,0,9.151,app_warm,0,-1,9.147,2,0,0,0,0.0,0.0,0,0
app_warm,robot_011,27,1783925354.9359765,61,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.33951178193092346,7904.991067014635,0,15.15,7920.141067014634,18586.276500485837,1.0,-1,-1,-1,60000,0,0,0,0,0,0,0,9.151,app_warm,0,-1,9.147,3,0,0,0,0.0,0.0,0,0
app_warm,robot_016,28,1783925355.2664013,61,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.36700721830129623,7965.050490573049,0,15.17,7980.220490573049,18917.720828205347,1.0,-1,-1,-1,60000,0,0,0,0,0,0,0,9.151,app_warm,0,-1,9.147,1,0,0,0,0.0,0.0,0,0
app_warm,robot_017,29,1783925388.6286886,62,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.33789966255426407,5121.567285619676,0,32.99,5154.557285619676,13736.825083382428,1.0,-1,-1,-1,61000,0,0,0,0,0,0,0,9.254,app_warm,0,-1,9.25,1,0,0,0,0.0,0.0,0,0
app_warm,robot_012,30,1783925388.6987891,62,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.29218848794698715,5397.778967395425,0,24.78,5422.558967395425,13806.514016352594,1.0,-1,-1,-1,61000,0,0,0,0,0,0,0,9.254,app_warm,0,-1,9.25,2,0,0,0,0.0,0.0,0,0
app_warm,robot_007,31,1783925389.175081,62,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3917897120118141,5719.170428812504,0,25.12,5744.290428812504,14282.1733802557,1.0,-1,-1,-1,61000,0,0,0,0,0,0,0,9.254,app_warm,0,-1,9.25,3,0,0,0,0.0,0.0,0,0
app_warm,robot_002,32,1783925391.4137414,62,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3399588167667389,7148.418610915542,0,78.48,7226.898610915541,16520.34062705934,1.0,-1,-1,-1,61000,0,0,0,0,0,0,0,9.254,app_warm,0,-1,9.25,4,0,0,0,0.0,0.0,0,0
app_warm,robot_018,33,1783925432.9902506,63,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.28738193213939667,4888.528296723962,0,24.84,4913.368296723962,14554.54665236175,1.0,-1,-1,-1,62000,0,0,0,0,0,0,0,9.357,app_warm,0,-1,9.353,2,0,0,0,0.0,0.0,0,0
app_warm,robot_013,34,1783925432.9926503,63,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.1992853358387947,4851.96490213275,0,87.03,4938.994902132749,15056.587501429021,1.0,-1,-1,-1,62000,0,0,0,0,0,0,0,9.357,app_warm,0,-1,9.353,1,0,0,0,0.0,0.0,0,0
app_warm,robot_008,35,1783925433.4946058,63,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.19138026982545853,6959.289886057377,0,46.01,7005.299886057377,15057.302857749164,1.0,-1,-1,-1,62000,0,0,0,0,0,0,0,9.357,app_warm,0,-1,9.353,4,0,0,0,0.0,0.0,0,0
app_warm,robot_003,36,1783925433.6585503,63,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.34822896122932434,6886.547048576176,0,29.0,6915.547048576176,15222.329169511795,1.0,-1,-1,-1,62000,0,0,0,0,0,0,0,9.357,app_warm,0,-1,9.353,3,0,0,0,0.0,0.0,0,0
app_warm,robot_009,37,1783925468.1899934,64,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.4740823060274124,3646.8483051285148,0,54.99,3701.8383051285145,12225.64140893519,1.0,-1,-1,-1,63000,0,0,0,0,0,0,0,9.46,app_warm,0,-1,9.456,1,0,0,0,0.0,0.0,0,0
app_warm,robot_004,38,1783925468.2123563,64,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.44484343379735947,3492.237528786063,0,36.26,3528.4975287860634,12247.438037768006,1.0,-1,-1,-1,63000,0,0,0,0,0,0,0,9.46,app_warm,0,-1,9.456,2,0,0,0,0.0,0.0,0,0
app_warm,robot_019,39,1783925471.4955277,64,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.29358547180891037,5004.359439946711,0,67.96,5072.319439946711,15529.33342475444,1.0,-1,-1,-1,63000,0,0,0,0,0,0,0,9.46,app_warm,0,-1,9.456,4,0,0,0,0.0,0.0,0,0
app_warm,robot_014,40,1783925471.5041456,64,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.6369622424244881,5069.189618341625,0,83.47,5152.659618341625,15538.529632613063,1.0,-1,-1,-1,63000,0,0,0,0,0,0,0,9.46,app_warm,0,-1,9.456,3,0,0,0,0.0,0.0,0,0
app_warm,robot_000,41,1783926704.3252563,90,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.3337794914841652,989.3030961975455,0,16.7,1006.0030961975456,444693.58755182475,1.0,-1,-1,-1,89000,0,0,0,0,0,0,0,12.137,app_warm,0,-1,12.134,1,0,0,0,0.0,0.0,0,0
app_warm,robot_005,42,1783926704.3526487,90,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.4717772826552391,992.3466695472598,0,27.71,1020.0566695472598,444720.5499727279,1.0,-1,-1,-1,89000,0,0,0,0,0,0,0,12.137,app_warm,0,-1,12.134,2,0,0,0,0.0,0.0,0,0
app_warm,robot_010,43,1783926704.4415443,90,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.22147223353385925,972.7961616590619,0,10.68,983.4761616590619,444808.357690461,1.0,-1,-1,-1,89000,0,0,0,0,0,0,0,12.137,app_warm,0,-1,12.134,4,0,0,0,0.0,0.0,0,0
app_warm,robot_015,44,1783926704.4463224,90,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.2050912007689476,1012.6254353672266,0,12.13,1024.7554353672267,444811.4033965394,1.0,-1,-1,-1,89000,0,0,0,0,0,0,0,12.137,app_warm,0,-1,12.134,3,0,0,0,0.0,0.0,0,0
app_warm,robot_011,45,1783926736.346177,91,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.34755561500787735,8851.658129133284,0,17.25,8868.908129133284,17692.876883782446,1.0,-1,-1,-1,90000,0,0,0,0,0,0,0,12.24,app_warm,0,-1,12.237,3,0,0,0,0.0,0.0,0,0
app_warm,robot_016,46,1783926736.3526552,91,n035.cluster.pssclabs.com,n020.cluster.pssclabs.com,0.3839787095785141,8813.651856034994,0,18.36,8832.011856034995,17694.01331152767,1.0,-1,-1,-1,90000,0,0,0,0,0,0,0,12.24,app_warm,0,-1,12.237,1,0,0,0,0.0,0.0,0,0
app_warm,robot_006,47,1783926736.942666,91,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.21605007350444794,5538.031569682062,0,23.92,5561.951569682062,18289.97163940221,1.0,-1,-1,-1,90000,0,0,0,0,0,0,0,12.24,app_warm,0,-1,12.237,2,0,0,0,0.0,0.0,0,0
app_warm,robot_001,48,1783926736.9478245,91,n020.cluster.pssclabs.com,n035.cluster.pssclabs.com,0.19631627947092056,5599.656336940825,0,19.5,5619.156336940825,18289.133489131927,1.0,-1,-1,-1,90000,0,0,0,0,0,0,0,12.24,app_warm,0,-1,12.237,4,0,0,0,0.0,0.0,0,0
