condition,robot_id,migration_event_id,timestamp,fl_round,src_node,dst_node,trigger_to_dump_ms,dump_to_transfer_ms,transfer_to_restore_ms,policy_load_ms,downtime_ms,total_MTT_ms,success_rate_pre,success_rate_post,regression_pct,fl_rounds_to_recover,replay_buffer_entries_restored,gpu_util_pre_migration,gpu_util_during_migration,gpu_util_post_migration,cpu_util_pre_migration,cpu_util_during_migration,cpu_util_post_migration,network_bytes_transferred,checkpoint_size_mb,checkpoint_mode,throughput_post_60s,recovery_tasks_to_pre,background_bandwidth_mb,concurrency_level,fault_injected,retry_count,total_recovery_ms,policy_action_mse,policy_weight_l2
dht_frl,robot_015,1,1783716084.1325126,30,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.10428391396999359,1534.925159998238,0,10.58,1545.505159998238,2437.800407409668,1.0,-1,-1,-1,29000,0,0,0,0,0,0,6242912,5.958,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_000,2,1783716092.1202886,30,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1128707081079483,1368.1242261081934,0,10.0,1378.1242261081934,1982.7924650162458,1.0,-1,-1,-1,29000,0,0,0,0,0,0,6242913,5.958,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_005,3,1783716100.2057483,30,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.113743357360363,1194.864183664322,0,10.14,1205.004183664322,2082.2701388970017,1.0,-1,-1,-1,29000,0,0,0,0,0,0,6242913,5.958,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_010,4,1783716108.2917852,30,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11711381375789642,1213.9249062165618,0,14.68,1228.6049062165619,2082.430730573833,1.0,-1,-1,-1,29000,0,0,0,0,0,0,6242914,5.958,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_006,5,1783716123.0303187,31,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1028943806886673,1959.933191537857,0,10.31,1970.243191537857,2733.436652459204,1.0,-1,-1,-1,30000,0,0,0,0,0,0,6350910,6.061,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_011,6,1783716130.9755833,31,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.2368539571762085,1341.9488854706287,0,11.05,1352.9988854706287,1939.036856405437,1.0,-1,-1,-1,30000,0,0,0,0,0,0,6350910,6.061,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_001,7,1783716139.0281556,31,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10888930410146713,1173.903082497418,0,9.74,1183.643082497418,2050.0586731359363,1.0,-1,-1,-1,30000,0,0,0,0,0,0,6350912,6.061,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_016,8,1783716147.102071,31,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12961681932210922,1202.5637878105044,0,10.0,1212.5637878105044,2071.723719127476,1.0,-1,-1,-1,30000,0,0,0,0,0,0,6350911,6.061,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_007,9,1783716160.0590303,32,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11664628982543945,1323.8276718184352,0,10.74,1334.5676718184352,1949.8874992132187,1.0,-1,-1,-1,31000,0,0,0,0,0,0,6458911,6.164,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_017,10,1783716168.1120908,32,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11847913265228271,1446.694071404636,0,26.23,1472.924071404636,2050.3301322460175,1.0,-1,-1,-1,31000,0,0,0,0,0,0,6458911,6.164,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_012,11,1783716175.9255152,32,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.10909326374530792,1233.3417860791087,0,9.91,1243.2517860791088,1811.1048275604844,1.0,-1,-1,-1,31000,0,0,0,0,0,0,6458910,6.164,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_002,12,1783716184.496646,32,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11889450252056122,1658.4796542301774,0,11.8,1670.2796542301774,2568.532509729266,1.0,-1,-1,-1,31000,0,0,0,0,0,0,6458911,6.164,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_003,13,1783716199.7266376,33,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10213535279035568,1313.8877553865314,0,12.54,1326.4277553865313,2223.092279396951,1.0,-1,-1,-1,32000,0,0,0,0,0,0,6566911,6.267,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_013,14,1783716207.6969619,33,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.4229554906487465,1365.1558011770248,0,13.79,1378.9458011770248,1967.773089185357,1.0,-1,-1,-1,32000,0,0,0,0,0,0,6566912,6.267,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_018,15,1783716215.7812707,33,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.10929815471172333,1197.4526345729828,0,9.95,1207.4026345729828,2074.756868183613,1.0,-1,-1,-1,32000,0,0,0,0,0,0,6566911,6.267,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_008,16,1783716223.8322957,33,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11990964412689209,1171.3016340509057,0,11.75,1183.0516340509057,2048.2993395999074,1.0,-1,-1,-1,32000,0,0,0,0,0,0,6566911,6.267,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_004,17,1783716238.061979,34,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10362640023231506,1318.6390399932861,0,10.56,1329.199039993286,2224.439073354006,1.0,-1,-1,-1,33000,0,0,0,0,0,0,6674911,6.37,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_009,18,1783716246.86119,34,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11618901044130325,2102.322251535952,0,15.31,2117.632251535952,2795.8874702453613,1.0,-1,-1,-1,33000,0,0,0,0,0,0,6674913,6.37,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_019,19,1783716254.934239,34,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12175831943750381,1199.0672498941422,0,10.83,1209.897249894142,2070.323213003576,1.0,-1,-1,-1,33000,0,0,0,0,0,0,6674912,6.37,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_014,20,1783716263.0047178,34,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12099556624889374,1196.075783111155,0,9.69,1205.765783111155,2066.7973132804036,1.0,-1,-1,-1,33000,0,0,0,0,0,0,6674913,6.37,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_000,21,1783716643.3700259,60,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1067575067281723,1533.6293336004019,0,11.76,1545.3893336004019,2155.7213719934225,1.0,-1,-1,-1,59000,0,0,0,0,0,0,9482913,9.048,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_010,22,1783716651.3289046,60,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.1072390004992485,1360.141827724874,0,22.08,1382.221827724874,1955.3445568308234,1.0,-1,-1,-1,59000,0,0,0,0,0,0,9482913,9.048,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_015,23,1783716659.4386537,60,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.40168873965740204,1231.1054719612002,0,12.22,1243.3254719612003,2107.0715142413974,1.0,-1,-1,-1,59000,0,0,0,0,0,0,9482913,9.048,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_005,24,1783716667.2595568,60,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.3399718552827835,1232.1863481774926,0,15.73,1247.9163481774926,1817.955469712615,1.0,-1,-1,-1,59000,0,0,0,0,0,0,9482911,9.048,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_006,25,1783716680.507569,61,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10885298252105713,1339.0616234391928,0,12.49,1351.5516234391928,2242.590988986194,1.0,-1,-1,-1,60000,0,0,0,0,0,0,9590912,9.151,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_001,26,1783716689.0241144,61,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.4834914579987526,1602.7568206191063,0,12.98,1615.7368206191063,2513.192451559007,1.0,-1,-1,-1,60000,0,0,0,0,0,0,9590911,9.151,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_011,27,1783716696.8773792,61,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11597014963626862,1217.0570623129606,0,10.97,1228.0270623129607,1850.8060006424785,1.0,-1,-1,-1,60000,0,0,0,0,0,0,9590913,9.151,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_016,28,1783716704.985349,61,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12702960520982742,1225.2879245206714,0,12.28,1237.5679245206713,2105.083799920976,1.0,-1,-1,-1,60000,0,0,0,0,0,0,9590911,9.151,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_007,29,1783716718.8964026,62,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.31212810426950455,1302.2656701505184,0,12.45,1314.7156701505185,1902.7428161352873,1.0,-1,-1,-1,61000,0,0,0,0,0,0,9698910,9.254,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_017,30,1783716727.1268308,62,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11705514043569565,1324.3809761479497,0,20.24,1344.6209761479497,2226.597989909351,1.0,-1,-1,-1,61000,0,0,0,0,0,0,9698912,9.254,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_012,31,1783716735.6693306,62,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.1077679917216301,1825.1645425334573,0,11.07,1836.2345425334572,2539.6301792934537,1.0,-1,-1,-1,61000,0,0,0,0,0,0,16287391,9.254,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_002,32,1783716743.469687,62,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11840648949146271,1221.7762935906649,0,14.1,1235.8762935906648,1797.9620033875108,1.0,-1,-1,-1,61000,0,0,0,0,0,0,9698912,9.254,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_003,33,1783716758.4034898,63,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.32057054340839386,1316.3936780765653,0,13.04,1329.4336780765652,1927.228208631277,1.0,-1,-1,-1,62000,0,0,0,0,0,0,9806911,9.357,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_013,34,1783716766.656354,63,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.3908155485987663,1352.544516324997,0,15.54,1368.084516324997,2249.8061740770936,1.0,-1,-1,-1,62000,0,0,0,0,0,0,9806910,9.357,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_018,35,1783716774.4649982,63,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.1206565648317337,1227.6926171034575,0,12.75,1240.4426171034575,1804.3738091364503,1.0,-1,-1,-1,62000,0,0,0,0,0,0,9806911,9.357,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_008,36,1783716783.0254838,63,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11023599654436111,1977.2122846916318,0,16.33,1993.5422846916317,2557.9984625801444,1.0,-1,-1,-1,62000,0,0,0,0,0,0,9806910,9.357,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_004,37,1783716796.1513922,64,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10165199637413025,1429.0732964873314,0,14.92,1443.9932964873315,2121.60190846771,1.0,-1,-1,-1,63000,0,0,0,0,0,0,16719400,9.46,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_009,38,1783716804.109366,64,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.12505985796451569,1342.3512922599912,0,25.65,1368.0012922599913,1954.783390276134,1.0,-1,-1,-1,63000,0,0,0,0,0,0,9914911,9.46,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_019,39,1783716812.2431107,64,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.23205578327178955,1260.0558213889599,0,14.1,1274.1558213889598,2131.054038181901,1.0,-1,-1,-1,63000,0,0,0,0,0,0,9914913,9.46,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_014,40,1783716820.041858,64,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11270120739936829,1225.8995054289699,0,12.05,1237.9495054289698,1796.3954424485564,1.0,-1,-1,-1,63000,0,0,0,0,0,0,9914912,9.46,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_000,41,1783717222.9989996,90,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10295305401086807,13041.703063994646,0,13.27,13054.973063994647,13746.40129134059,1.0,-1,-1,-1,89000,0,0,0,0,0,0,12722926,12.137,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_010,42,1783717240.5791056,90,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.115211121737957,10851.217295974493,0,18.29,10869.507295974494,11571.266753599048,1.0,-1,-1,-1,89000,0,0,0,0,0,0,12722928,12.137,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_015,43,1783717251.6196694,90,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11651217937469482,4446.285824291408,0,31.19,4477.475824291408,5035.303677432239,1.0,-1,-1,-1,89000,0,0,0,0,0,0,12722926,12.137,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_005,44,1783717264.4696023,90,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.4033157601952553,5443.079735152423,0,12.72,5455.799735152424,6844.143103808165,1.0,-1,-1,-1,89000,0,0,0,0,0,0,12722928,12.137,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_006,45,1783717279.2395065,91,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10811910033226013,2147.2559478133917,0,13.18,2160.4359478133915,2762.383868917823,1.0,-1,-1,-1,90000,0,0,0,0,0,0,12830926,12.24,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_001,46,1783717287.7896702,91,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.3610970452427864,1565.0183269754052,0,13.75,1578.7683269754052,2547.469620592892,1.0,-1,-1,-1,90000,0,0,0,0,0,0,12830926,12.24,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_011,47,1783717301.8530238,91,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12147892266511917,7037.463465705514,0,14.1,7051.563465705514,8060.017422772944,1.0,-1,-1,-1,90000,0,0,0,0,0,0,12830926,12.24,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_016,48,1783717309.9228072,91,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11836457997560501,1461.5820683538914,0,12.78,1474.3620683538913,2063.060441054404,1.0,-1,-1,-1,90000,0,0,0,0,0,0,12830928,12.24,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
