condition,robot_id,migration_event_id,timestamp,fl_round,src_node,dst_node,trigger_to_dump_ms,dump_to_transfer_ms,transfer_to_restore_ms,policy_load_ms,downtime_ms,total_MTT_ms,success_rate_pre,success_rate_post,regression_pct,fl_rounds_to_recover,replay_buffer_entries_restored,gpu_util_pre_migration,gpu_util_during_migration,gpu_util_post_migration,cpu_util_pre_migration,cpu_util_during_migration,cpu_util_post_migration,network_bytes_transferred,checkpoint_size_mb,checkpoint_mode,throughput_post_60s,recovery_tasks_to_pre,background_bandwidth_mb,concurrency_level,fault_injected,retry_count,total_recovery_ms,policy_action_mse,policy_weight_l2
dht_frl,robot_007,49,1783717324.2504153,92,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10590162128210068,1697.9320086538792,0,14.65,1712.5820086538793,2321.4461198076606,1.0,-1,-1,-1,91000,0,0,0,0,0,0,12938926,12.343,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_017,50,1783717349.231047,92,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.4018833860754967,14903.273071162403,0,31.63,14934.903071162402,18975.287441164255,1.0,-1,-1,-1,91000,0,0,0,0,0,0,12938926,12.343,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_012,51,1783717359.7020037,92,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12330058962106705,3284.6312541514635,0,18.38,3303.0112541514636,4458.075357601047,1.0,-1,-1,-1,91000,0,0,0,0,0,0,12938928,12.343,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_002,52,1783717375.740602,92,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11829007416963577,8329.956877045333,0,15.41,8345.366877045333,10036.217662505805,1.0,-1,-1,-1,91000,0,0,0,0,0,0,12938927,12.343,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_003,53,1783717398.0323687,93,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11039059609174728,7095.672504976392,0,21.14,7116.812504976392,8280.702478252351,1.0,-1,-1,-1,92000,0,0,0,0,0,0,13046927,12.446,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_013,54,1783717415.548885,93,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11054333299398422,10655.619100667536,0,16.0,10671.619100667536,11513.910030946136,1.0,-1,-1,-1,92000,0,0,0,0,0,0,13046927,12.446,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_018,55,1783717432.10004,93,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12243352830410004,1790.1707189157605,0,12.86,1803.0307189157604,10547.649985179305,1.0,-1,-1,-1,92000,0,0,0,0,0,0,13046927,12.446,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_008,56,1783717440.111682,93,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.12394599616527557,1419.1083973273635,0,15.68,1434.7883973273636,2005.3299311548471,1.0,-1,-1,-1,92000,0,0,0,0,0,0,13046927,12.446,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_004,57,1783717567.9899344,94,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1089535653591156,113513.12726922333,0,17.18,113530.30726922333,114871.39577046037,1.0,-1,-1,-1,93000,0,0,0,0,0,0,13154927,12.549,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_009,58,1783717576.5473993,94,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1263776794075966,1627.3495852947235,0,25.29,1652.6395852947235,2532.7209969982505,1.0,-1,-1,-1,93000,0,0,0,0,0,0,13154929,12.549,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_019,59,1783717585.0323076,94,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.13571325689554214,1733.1676054745913,0,34.03,1767.1976054745912,2479.147103615105,1.0,-1,-1,-1,93000,0,0,0,0,0,0,13154925,12.549,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_014,60,1783717593.481226,94,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12476183474063873,1831.4004074782133,0,13.49,1844.8904074782133,2442.283971235156,1.0,-1,-1,-1,93000,0,0,0,0,0,0,13154926,12.549,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_000,61,1783718075.1805801,120,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.3308011218905449,68623.10228776187,0,14.12,68637.22228776186,70474.74728617817,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_010,62,1783718083.0345426,120,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12023374438285828,1273.916631937027,0,15.27,1289.186631937027,1839.7379433736205,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910929,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_015,63,1783718091.179295,120,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11997390538454056,1262.95449398458,0,19.44,1282.39449398458,2142.279719002545,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_005,64,1783718099.1602964,120,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11473800987005234,1343.3476127684116,0,13.41,1356.7576127684117,1978.343945927918,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_006,65,1783718113.5212169,121,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1032492145895958,1634.6159977838397,0,14.31,1648.9259977838396,2352.2273804992437,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_001,66,1783718222.1221855,121,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.11845678091049194,101087.12447062135,0,16.21,101103.33447062135,102596.50836791843,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_011,67,1783718230.650309,121,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12726616114377975,1762.0891593396664,0,17.46,1779.5491593396664,2516.0139612853527,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_016,68,1783718238.6655984,121,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.12630503624677658,1365.7773407176137,0,15.07,1380.8473407176136,2008.561604656279,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_007,69,1783718325.5884502,122,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1133820042014122,73270.48432361335,0,14.73,73285.21432361334,74917.25276969373,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_017,70,1783718334.2745206,122,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11961348354816437,1728.7405878305435,0,25.03,1753.7705878305435,2669.577354565263,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_012,71,1783718342.7098527,122,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.40424615144729614,1741.0527495667338,0,14.07,1755.1227495667338,2432.922420091927,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_002,72,1783718351.854239,122,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.13299193233251572,2105.480194091797,0,16.85,2122.330194091797,3139.0439178794622,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_003,73,1783718368.3570328,123,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10519195348024368,1735.268590040505,0,14.59,1749.8585900405049,2493.409783579409,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_013,74,1783718431.0438344,123,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.10889396071434021,55389.07611183822,0,23.37,55412.446111838224,56680.28442747891,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_018,75,1783718439.551865,123,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.11352915316820145,1617.993637919426,0,13.98,1631.973637919426,2500.5522556602955,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_008,76,1783718447.8419127,123,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1411978155374527,1511.7101725190878,0,15.41,1527.1201725190879,2285.796169191599,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_004,77,1783718495.5323703,124,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.10201241821050644,34365.841855295,0,16.3,34382.141855295005,35684.48192067444,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910929,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_009,78,1783718503.666715,124,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.352262519299984,1232.7191205695271,0,14.28,1246.9991205695271,2122.405511327088,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_019,79,1783718512.0722096,124,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.13974960893392563,1690.9802304580808,0,28.19,1719.1702304580808,2403.603408485651,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_014,80,1783718566.588462,124,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14327000826597214,47391.13860670477,0,15.26,47406.39860670477,48511.15183811635,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_000,81,1783719098.8739889,140,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1332070678472519,5356.045437045395,0,14.86,5370.905437045395,8029.235341586173,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_010,82,1783719109.1542902,140,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.1256801187992096,3711.7176773026586,0,23.27,3734.9876773026585,4276.872369460762,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_015,83,1783719120.1730266,140,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14370493590831757,4434.90250967443,0,16.32,4451.22250967443,5016.657549887896,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_005,84,1783719162.535542,140,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.15030335634946823,35591.62463340908,0,13.86,35605.48463340908,36359.95231568813,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_006,85,1783719185.318789,141,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.13778544962406158,5039.440146647394,0,14.68,5054.120146647394,6767.654919996858,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_001,86,1783719196.7169302,141,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.14248304069042206,4068.716066889465,0,16.52,4085.236066889465,5395.398044027388,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_011,87,1783719204.8926802,141,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.1462819054722786,1292.017417959869,0,14.95,1306.967417959869,2172.6563880220056,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_016,88,1783719213.3787374,141,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14510750770568848,1612.411673180759,0,16.6,1629.0116731807589,2483.443603850901,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_007,89,1783719235.9204729,142,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1303134486079216,3569.972404278815,0,15.12,3585.0924042788147,5534.768548794091,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_017,90,1783719246.2766318,142,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.1424606889486313,3484.4574853777885,0,33.02,3517.4774853777885,4352.026384323835,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_012,91,1783719254.2203622,142,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14056358486413956,1370.283879339695,0,16.63,1386.913879339695,1941.4674770087004,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_002,92,1783719262.4588852,142,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.14434382319450378,1322.4454876035452,0,23.85,1346.295487603545,2236.0058492049575,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910929,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_003,93,1783719283.1586683,143,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.14100875705480576,3921.5914057567716,0,28.07,3949.6614057567717,5693.565423600376,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910925,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_013,94,1783719291.4280431,143,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14165136963129044,1383.3035472780466,0,33.17,1416.4735472780467,2266.1974085494876,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_018,95,1783719299.3568552,143,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14157593250274658,1353.304092772305,0,15.87,1369.174092772305,1926.3719972223043,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_008,96,1783719307.6264136,143,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.3648623824119568,1348.4768643975258,0,34.67,1383.1468643975259,2266.1990839987993,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_004,97,1783719330.5946205,144,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.1315772533416748,3194.2200092598796,0,15.74,3209.9600092598794,4961.126806214452,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910929,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_009,98,1783719342.59089,144,n016.cluster.pssclabs.com,n027.cluster.pssclabs.com,0.13904832303524017,4766.25357940793,0,13.15,4779.40357940793,5993.448989465833,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910928,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_019,99,1783719400.1465995,144,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.14055054634809494,50627.6866607368,0,21.9,50649.5866607368,51553.219920024276,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910927,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
dht_frl,robot_014,100,1783719408.0685997,144,n027.cluster.pssclabs.com,n016.cluster.pssclabs.com,0.13846345245838165,1338.0032368004322,0,18.07,1356.0732368004321,1914.9283999577165,1.0,-1,-1,-1,100000,0,0,0,0,0,0,13910926,13.27,dht_bundle,0,-1,0,1,0,0,0,0.0,0.0
