robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_000,1,1,21.019,0.0,0.9997,eval,21.019,26.0,0.0
robot_000,2,1001,66.918,0.0,0.7435,eval,66.918,40.7,0.0
robot_000,3,2001,198.561,0.0,0.5618,eval,198.561,92.0,0.0
robot_000,4,3001,224.044,0.0,0.432,eval,224.044,99.0,0.0
robot_000,5,4001,225.554,0.0,0.3339,eval,225.554,99.0,0.0
robot_000,6,5001,225.06,0.0,0.2578,eval,225.06,99.0,0.0
robot_000,7,6001,227.22,0.0,0.2043,eval,227.22,100.0,0.0
robot_000,8,7001,224.811,0.0,0.1629,eval,224.811,99.7,0.0
robot_001,1,1,20.958,0.0,0.9997,eval,20.958,26.0,0.0
robot_001,2,1001,64.953,0.0,0.7434,eval,64.953,39.7,0.0
robot_001,3,2001,197.346,0.0,0.562,eval,197.346,91.7,0.0
robot_001,4,3001,224.526,0.0,0.4326,eval,224.526,99.0,0.0
robot_001,5,4001,224.155,0.0,0.3337,eval,224.155,98.3,0.0
robot_001,6,5001,224.611,0.0,0.2538,eval,224.611,98.7,0.0
robot_001,7,6001,224.982,0.0,0.1964,eval,224.982,99.0,0.0
robot_001,8,7001,223.433,0.0,0.154,eval,223.433,99.0,0.0
