round,train_loss,mean_reward,success_rate,policy_entropy,cpu_usage,gpu_usage,network_mb,train_time,total_latency
1,0.0,1.5,1.0,0.693,0.0,10.12,1.096,3.88,12.32
2,0.0,1.5,1.0,0.693,12.5,3.5,1.316,3.86,3.86
3,0.0,1.5,1.0,0.693,0.0,3.5,1.525,3.91,3.91
4,-0.777224,1.5,1.0,0.6927,37.5,4.0,1.317,3.95,3.95
5,-0.78573,1.5,1.0,0.6923,25.0,4.0,1.319,3.76,3.77
6,-0.78573,1.5,1.0,0.6923,12.5,4.0,1.386,4.17,4.18
7,-0.794586,1.5,1.0,0.6917,0.0,6.5,1.55,3.95,3.96
8,-0.803885,1.5,1.0,0.6909,12.5,5.0,1.315,3.76,3.77
9,-0.803885,1.5,1.0,0.691,12.5,4.0,1.318,3.84,3.85
10,-0.813292,1.5,1.0,0.69,0.0,6.12,1.478,3.81,3.82
11,-0.813292,1.5,1.0,0.6901,0.0,1.62,1.724,10.4,10.41
12,-0.82336,1.5,1.0,0.6888,12.5,4.38,2.128,10.9,10.9
13,-0.833915,1.5,1.0,0.6873,0.0,5.5,2.14,9.89,9.9
14,-0.833915,1.5,1.0,0.6875,18.75,3.25,2.163,12.55,12.56
15,-0.845309,1.5,1.0,0.6857,0.0,4.25,2.34,3.93,3.94
16,-0.856485,1.5,1.0,0.6835,0.0,6.38,2.056,12.19,12.19
17,-0.856485,1.5,1.0,0.6836,12.5,6.12,2.413,12.32,12.32
18,-0.869184,1.5,1.0,0.6809,0.0,4.38,2.884,12.15,12.16
19,-0.869184,1.5,1.0,0.6811,25.0,7.25,2.95,11.51,11.51
20,-0.882542,1.5,1.0,0.6777,37.5,6.5,2.511,3.87,3.88
21,-0.898712,1.5,1.0,0.674,12.5,2.38,2.058,11.31,11.32
22,-0.898712,1.5,1.0,0.6741,25.0,1.25,2.387,9.5,9.51
23,-0.914283,1.5,1.0,0.6693,0.0,8.25,2.184,12.01,12.01
24,-0.931492,1.5,1.0,0.6638,18.75,6.75,2.486,10.91,10.91
25,-0.931492,1.5,1.0,0.6642,0.0,9.0,1.916,4.01,4.02
26,-0.950195,1.5,1.0,0.6573,12.5,5.38,2.036,10.36,10.37
27,-0.950195,1.5,1.0,0.6578,0.0,5.88,2.225,12.09,12.1
28,-0.967743,1.5,1.0,0.6497,12.5,3.5,2.53,11.24,11.25
29,-0.988369,1.5,1.0,0.6413,12.5,7.38,2.328,11.63,11.64
30,-0.988369,1.5,1.0,0.6418,12.5,6.0,2.516,3.98,3.98
31,-1.009709,1.5,1.0,0.6312,8.34,4.25,1.547,10.33,10.34
32,-1.031252,1.5,1.0,0.6207,12.5,1.88,2.221,10.1,10.11
33,-1.031252,1.5,1.0,0.6208,12.5,4.62,1.909,10.33,10.34
34,-1.05548,1.5,1.0,0.6064,0.0,7.25,2.198,12.04,12.05
35,-1.05548,1.5,1.0,0.608,6.25,4.62,2.133,3.94,3.95
36,-1.078431,1.5,1.0,0.5932,12.5,6.38,2.04,11.75,11.76
37,-1.102393,1.5,1.0,0.5776,12.5,3.0,2.352,10.33,10.33
38,-1.102393,1.5,1.0,0.5766,12.5,7.25,2.173,11.53,11.54
39,-1.127913,1.5,1.0,0.5588,0.0,4.88,2.716,13.22,13.23
40,-1.150711,1.5,1.0,0.542,0.0,11.0,3.234,3.95,3.96
41,-1.150711,1.5,1.0,0.5413,12.5,4.62,2.113,12.14,12.15
42,-1.175476,1.5,1.0,0.5188,0.0,2.38,2.396,10.33,10.34
43,-1.175476,1.5,1.0,0.5218,12.5,4.12,2.157,10.91,10.92
44,-1.201202,1.5,1.0,0.4956,0.0,6.25,2.188,11.45,11.46
45,-1.22595,1.5,1.0,0.4751,6.25,17.5,2.062,4.17,4.18
46,-1.22595,1.5,1.0,0.4713,12.5,7.25,4.089,12.14,12.15
47,-1.249034,1.5,1.0,0.4494,0.0,4.88,3.967,11.11,11.12
48,-1.272005,1.5,1.0,0.424,0.0,5.25,3.206,21.67,21.67
49,-1.272005,1.5,1.0,0.4222,12.5,7.5,51.026,138.63,138.63
50,-1.295158,1.5,1.0,0.3936,0.0,7.12,45.242,4.07,4.07
