round,cpu_usage,gpu_usage
1,0.0,10.12
2,12.5,3.5
3,0.0,3.5
4,37.5,4.0
5,25.0,4.0
6,12.5,4.0
7,0.0,6.5
8,12.5,5.0
9,12.5,4.0
10,0.0,6.12
11,0.0,1.62
12,12.5,4.38
13,0.0,5.5
14,18.75,3.25
15,0.0,4.25
16,0.0,6.38
17,12.5,6.12
18,0.0,4.38
19,25.0,7.25
20,37.5,6.5
21,12.5,2.38
22,25.0,1.25
23,0.0,8.25
24,18.75,6.75
25,0.0,9.0
26,12.5,5.38
27,0.0,5.88
28,12.5,3.5
29,12.5,7.38
30,12.5,6.0
31,8.34,4.25
32,12.5,1.88
33,12.5,4.62
34,0.0,7.25
35,6.25,4.62
36,12.5,6.38
37,12.5,3.0
38,12.5,7.25
39,0.0,4.88
40,0.0,11.0
41,12.5,4.62
42,0.0,2.38
43,12.5,4.12
44,0.0,6.25
45,6.25,17.5
46,12.5,7.25
47,0.0,4.88
48,0.0,5.25
49,12.5,7.5
50,0.0,7.12
